Regionalne Centrum Krwiodawstwa i Krwiolecznictwa w Krakowie;Rzeźnicza;11;;31-540;Kraków;PL
Wojskowe Centrum Krwiodawstwa i Krwiolecznictwa SPZOZ. Stacja terenowa;Wrocławska;1-3;;30-002;Kraków;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Oświęcim;Wysokie Brzegi;4;;32-600;Oświęcim;PL
Szpital Powiatowy w Bochni;Krakowska;31;;32-700;Bochnia;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Chrzanów;Topolowa;16;;32-500;Chrzanów;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Gorlice;Węgierska;21;;38-300;Gorlice;Pl
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa, Kraków;Wielicka;265;;30-663;Kraków;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa w Krakowie;Osiedle Na Skarpie;66A;;31-913;Kraków;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa, Limanowa;Piłsudskiego;61;;34-600;Limanowa;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Myślenice;Szpitalna;2;;32-400;Myślenice;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Nowy Sącz;Kazimierza Wielkiego;9A;;33-300;Nowy Sącz;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Nowy Targ;Szpitalna;14;;34-400;Nowy Targ;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Tarnów;Szpitalna ;13;;33-100;Tarnów;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Wadowice;Karmelicka;5;;34-100;Wadowice;PL
Regionalne Centrum Krwiodawstwa i Krwiolecznictwa. Zakopane;Szymony;14;;34-500;Zakopane;PL
